date,mandi_id,commodity,price,arrivals,arrivals_log,is_missing,is_unstable,is_valid_training,split
2025-12-04,doddaballapur_apmc,potato,1827.64,66.82,4.2168571366974925,0,0,0,val
2025-12-05,doddaballapur_apmc,potato,1737.97,80.19,4.396792086874355,0,0,0,val
2025-12-06,doddaballapur_apmc,potato,1740.84,78.03,4.369827527216884,0,0,0,val
2025-12-07,doddaballapur_apmc,potato,1721.25,74.73,4.327174383125731,0,0,0,val
2025-12-08,doddaballapur_apmc,potato,1673.0,76.88,4.3551691805039985,0,0,0,val
2025-12-09,doddaballapur_apmc,potato,1884.04,70.76,4.27332721775054,0,0,0,val
2025-12-10,doddaballapur_apmc,potato,1674.0,78.57,4.3766371373894435,0,0,0,val
2025-12-11,doddaballapur_apmc,potato,1806.49,76.26,4.347176357238135,0,0,0,val
2025-12-12,doddaballapur_apmc,potato,1908.61,77.01,4.356837023600222,0,0,0,val
2025-12-13,doddaballapur_apmc,potato,1855.4,78.47,4.375379591952088,0,0,0,val
2025-12-14,doddaballapur_apmc,potato,1963.92,60.11,4.1126755189068245,0,0,0,val
2025-12-15,doddaballapur_apmc,potato,1760.72,73.75,4.314149212270796,0,0,0,val
2025-12-16,doddaballapur_apmc,potato,1893.62,70.04,4.2632430986839145,0,0,0,val
2025-12-17,doddaballapur_apmc,potato,1583.8,76.37,4.348599108561364,0,0,0,val
2025-12-18,doddaballapur_apmc,potato,1849.78,78.98,4.381776603418673,0,0,0,val
2025-12-19,doddaballapur_apmc,potato,,,0.0,1,0,0,val
2025-12-20,doddaballapur_apmc,potato,1934.66,64.34,4.179604406172924,0,0,0,val
2025-12-21,doddaballapur_apmc,potato,1800.1,71.89,4.2889514553941215,0,0,0,val
2025-12-22,doddaballapur_apmc,potato,1945.94,67.06,4.22038966907276,0,0,0,val
2025-12-23,doddaballapur_apmc,potato,1662.61,67.29,4.223763342972998,0,0,0,val
2025-12-24,doddaballapur_apmc,potato,1571.79,68.36,4.239310332472287,0,0,0,val
2025-12-25,doddaballapur_apmc,potato,1776.36,74.78,4.327834405590455,0,0,0,val
2025-12-26,doddaballapur_apmc,potato,1796.78,79.63,4.389870788696931,0,0,0,val
2025-12-27,doddaballapur_apmc,potato,1669.84,73.43,4.309859086371819,0,0,0,val
2025-12-28,doddaballapur_apmc,potato,1649.49,81.96,4.418358563921272,0,0,0,val
2025-12-29,doddaballapur_apmc,potato,1858.71,68.01,4.234251421632511,0,0,0,val
2025-12-30,doddaballapur_apmc,potato,1755.88,72.87,4.302306791540646,0,0,0,val
2025-12-31,doddaballapur_apmc,potato,1960.4,68.61,4.242908235180575,0,0,0,val
2026-01-01,doddaballapur_apmc,potato,2187.44,56.3,4.048300623720694,0,0,0,val
2026-01-02,doddaballapur_apmc,potato,2058.49,63.53,4.167130231947748,0,0,0,val
2026-01-03,doddaballapur_apmc,potato,2124.12,56.84,4.057680577850509,0,0,0,val
2026-01-04,doddaballapur_apmc,potato,1948.96,65.66,4.199605072879594,0,0,0,val
2026-01-05,doddaballapur_apmc,potato,2014.66,60.02,4.1112016792885235,0,0,0,val
2026-01-06,doddaballapur_apmc,potato,2132.47,60.93,4.1260047149499695,0,0,0,val
2026-01-07,doddaballapur_apmc,potato,2040.58,58.92,4.0930103392089645,0,0,0,val
2026-01-08,doddaballapur_apmc,potato,2173.02,60.97,4.126650396974016,0,0,0,val
2026-01-09,doddaballapur_apmc,potato,2253.13,66.33,4.20960590255719,0,0,0,val
2026-01-10,doddaballapur_apmc,potato,2122.33,52.16,3.9733062338450447,0,0,0,val
2026-01-11,doddaballapur_apmc,potato,1942.37,67.5,4.22683374526818,0,0,0,val
2026-01-12,doddaballapur_apmc,potato,2116.8,60.81,4.124065163671182,0,0,0,val
2026-01-13,doddaballapur_apmc,potato,2019.26,68.34,4.239021940256878,0,0,0,val
2026-01-14,doddaballapur_apmc,potato,1908.69,67.97,4.2336716274432,0,0,0,val
2026-01-15,doddaballapur_apmc,potato,1910.65,69.37,4.253767035978457,0,0,0,val
2026-01-16,doddaballapur_apmc,potato,1974.3,56.01,4.043226691043491,0,0,0,val
2026-01-17,doddaballapur_apmc,potato,1856.06,63.16,4.161379963558259,0,0,0,val
2026-01-18,doddaballapur_apmc,potato,2190.04,63.35,4.164336934042136,0,0,0,val
2026-01-19,doddaballapur_apmc,potato,2165.36,58.73,4.089834406744215,0,0,0,val
2026-01-20,doddaballapur_apmc,potato,2075.0,71.99,4.2903224454635405,0,0,0,val
2026-01-21,doddaballapur_apmc,potato,1998.71,62.7,4.154184562578117,0,0,0,val
2026-01-22,doddaballapur_apmc,potato,,,0.0,1,0,0,val
2026-01-23,doddaballapur_apmc,potato,1851.79,67.18,4.222151266709757,0,0,0,val
2026-01-24,doddaballapur_apmc,potato,1954.7,59.76,4.106931677727572,0,0,0,val
2026-01-25,doddaballapur_apmc,potato,2099.42,69.02,4.2487809155265195,0,0,0,val
2026-01-26,doddaballapur_apmc,potato,2000.66,68.34,4.239021940256878,0,0,0,val
2026-01-27,doddaballapur_apmc,potato,,,0.0,1,0,0,val
2026-01-28,doddaballapur_apmc,potato,2035.23,63.49,4.166510173022286,0,0,0,val
2026-01-29,doddaballapur_apmc,potato,1974.81,61.7,4.138361447638875,0,0,0,val
2026-01-30,doddaballapur_apmc,potato,2069.27,66.05,4.205438609727688,0,0,0,val
2026-01-31,doddaballapur_apmc,potato,2084.39,67.8,4.231203744939298,0,0,0,val
2026-02-01,doddaballapur_apmc,potato,2266.43,61.45,4.134366236571586,0,0,0,test
2026-02-02,doddaballapur_apmc,potato,2418.07,52.05,3.971234865059992,0,0,0,test
2026-02-03,doddaballapur_apmc,potato,2170.17,63.39,4.164958341550092,0,0,0,test
2026-02-04,doddaballapur_apmc,potato,2143.03,54.18,4.01060056878914,0,0,0,test
2026-02-05,doddaballapur_apmc,potato,2446.25,57.7,4.072439726834051,0,0,0,test
2026-02-06,doddaballapur_apmc,potato,2202.0,66.68,4.214790715297968,0,0,0,test
2026-02-07,doddaballapur_apmc,potato,2234.23,58.85,4.091841432003982,0,0,0,test
2026-02-08,doddaballapur_apmc,potato,2268.65,56.42,4.050392674692918,0,0,0,test
2026-02-09,doddaballapur_apmc,potato,2204.09,65.28,4.193888192558362,0,0,0,test
2026-02-10,doddaballapur_apmc,potato,2249.57,58.54,4.086648355587631,0,0,0,test
2026-02-11,doddaballapur_apmc,potato,2183.6,51.93,3.9689702858698963,0,0,0,test
2026-02-12,doddaballapur_apmc,potato,2530.37,52.09,3.97198858659558,0,0,0,test
2026-02-13,doddaballapur_apmc,potato,2213.14,57.51,4.069197679800145,0,0,0,test
2026-02-14,doddaballapur_apmc,potato,2098.65,61.64,4.137404051682548,0,0,0,test
2026-02-15,doddaballapur_apmc,potato,2130.79,64.78,4.186315840760911,0,0,0,test
2026-02-16,doddaballapur_apmc,potato,2213.1,66.56,4.2130160919396,0,0,0,test
2026-02-17,doddaballapur_apmc,potato,2111.76,64.28,4.178685710655851,0,0,0,test
2026-02-18,doddaballapur_apmc,potato,2241.59,56.37,4.04952151861378,0,0,0,test
2026-02-19,doddaballapur_apmc,potato,2236.33,58.59,4.087487774758888,0,0,0,test
2026-02-20,doddaballapur_apmc,potato,2083.03,68.94,4.24763773163523,0,0,0,test
2026-02-21,doddaballapur_apmc,potato,2193.17,69.41,4.254335298531042,0,0,0,test
2026-02-22,doddaballapur_apmc,potato,2126.96,56.1,4.044804116661965,0,0,0,test
2026-02-23,doddaballapur_apmc,potato,2109.19,59.75,4.1067670822206574,0,0,0,test
2026-02-24,doddaballapur_apmc,potato,2101.37,56.27,4.047776926405766,0,0,0,test
2026-02-25,doddaballapur_apmc,potato,2160.82,58.7,4.089332020398556,0,0,0,test
2026-02-26,doddaballapur_apmc,potato,2240.26,70.04,4.2632430986839145,0,0,0,test
2026-02-27,doddaballapur_apmc,potato,2339.92,65.89,4.203049479130317,0,0,0,test
2026-02-28,doddaballapur_apmc,potato,2324.57,58.52,4.086312390524837,0,0,0,test
2026-03-01,doddaballapur_apmc,potato,,,0.0,1,0,0,test
2026-03-02,doddaballapur_apmc,potato,2400.98,55.71,4.037950562025936,0,0,0,test
2026-03-03,doddaballapur_apmc,potato,1999.87,73.69,4.313346214368975,0,0,0,test
2026-03-04,doddaballapur_apmc,potato,2100.21,68.67,4.2437698090420275,0,0,0,test
2026-03-05,doddaballapur_apmc,potato,2339.18,59.76,4.106931677727572,0,0,0,test
2026-03-06,doddaballapur_apmc,potato,2337.71,58.74,4.090001812787964,0,0,0,test
2026-03-07,doddaballapur_apmc,potato,2349.98,50.12,3.9341758100692794,0,0,0,test
2026-03-08,doddaballapur_apmc,potato,2418.02,58.52,4.086312390524837,0,0,0,test
2026-03-09,doddaballapur_apmc,potato,,,0.0,1,0,0,test
2026-03-10,doddaballapur_apmc,potato,2325.43,52.23,3.974622147184666,0,0,0,test
2026-03-11,doddaballapur_apmc,potato,2295.25,56.11,4.044979232676772,0,0,0,test
2026-03-12,doddaballapur_apmc,potato,2198.59,62.01,4.143293443953964,0,0,0,test
2026-03-13,doddaballapur_apmc,potato,2390.91,64.61,4.1837281233567865,0,0,0,test
2026-03-14,doddaballapur_apmc,potato,2278.72,61.79,4.139795825126018,0,0,0,test
2026-03-15,doddaballapur_apmc,potato,2406.38,60.06,4.111856987306732,0,0,0,test
2026-03-16,doddaballapur_apmc,potato,2381.4,60.06,4.111856987306732,0,0,0,test
2026-03-17,doddaballapur_apmc,potato,2333.61,59.8,4.107589788972121,0,0,0,test
2026-03-18,doddaballapur_apmc,potato,2366.24,52.56,3.9808025208229716,0,0,0,test
2026-03-19,doddaballapur_apmc,potato,2308.08,61.89,4.141387168555412,0,0,0,test
2026-03-20,doddaballapur_apmc,potato,2530.88,55.47,4.033709523684745,0,0,0,test
2026-03-21,doddaballapur_apmc,potato,2284.41,59.39,4.10082352831981,0,0,0,test
2026-03-22,doddaballapur_apmc,potato,2220.05,56.36,4.0493471962913645,0,0,0,test
2026-03-23,doddaballapur_apmc,potato,2239.79,54.95,4.024458434757935,0,0,0,test
2026-03-24,doddaballapur_apmc,potato,2307.18,58.23,4.0814281702888735,0,0,0,test
2026-03-25,doddaballapur_apmc,potato,2350.4,56.14,4.045504396802627,0,0,0,test
2026-03-26,doddaballapur_apmc,potato,,,0.0,1,0,0,test
2026-03-27,doddaballapur_apmc,potato,2375.72,60.95,4.126327608075152,0,0,0,test
2026-03-28,doddaballapur_apmc,potato,2406.26,69.07,4.249494742382442,0,0,0,test
2026-03-29,doddaballapur_apmc,potato,2544.5,49.21,3.916214210046614,0,0,0,test
2026-03-30,doddaballapur_apmc,potato,2419.33,57.08,4.06182137051654,0,0,0,test
2026-03-31,doddaballapur_apmc,potato,2259.9,56.78,4.056642695038089,0,0,0,test
2026-04-01,doddaballapur_apmc,potato,2275.49,53.59,3.9998507157936665,0,0,0,test
2026-04-02,doddaballapur_apmc,potato,2140.27,57.2,4.063885354737392,0,0,0,test
2026-04-03,doddaballapur_apmc,potato,2306.11,64.11,4.176078147248771,0,0,0,test
2026-04-04,doddaballapur_apmc,potato,2164.71,69.37,4.253767035978457,0,0,0,test
2026-04-05,doddaballapur_apmc,potato,2165.71,59.04,4.095011006765261,0,0,0,test
2026-04-06,doddaballapur_apmc,potato,2270.19,66.49,4.211979438755315,0,0,0,test
2026-04-07,doddaballapur_apmc,potato,2108.25,71.06,4.277499105319947,0,0,0,test
2026-04-08,doddaballapur_apmc,potato,2157.53,55.95,4.0421736898931915,0,0,0,test
2026-04-09,doddaballapur_apmc,potato,2231.67,55.46,4.033532422825343,0,0,0,test
2026-04-10,doddaballapur_apmc,potato,2293.78,63.52,4.166975253257008,0,0,0,test
2026-04-11,doddaballapur_apmc,potato,2223.12,57.71,4.072610070076094,0,0,0,test
2026-04-12,doddaballapur_apmc,potato,2264.91,64.16,4.176845783733844,0,0,0,test
2026-04-13,doddaballapur_apmc,potato,2291.37,62.43,4.149936935645806,0,0,0,test
2026-04-14,doddaballapur_apmc,potato,2194.3,68.29,4.23830059563929,0,0,0,test
2026-04-15,doddaballapur_apmc,potato,2319.19,50.58,3.9431340004531985,0,0,0,test
2026-04-16,doddaballapur_apmc,potato,2322.78,63.15,4.161224091061645,0,0,0,test
2026-04-17,doddaballapur_apmc,potato,2344.3,68.33,4.238877712954399,0,0,0,test
2026-04-18,doddaballapur_apmc,potato,2339.52,58.34,4.083283614862676,0,0,0,test
2026-04-19,doddaballapur_apmc,potato,2313.94,60.56,4.120012308970678,0,0,0,test
2026-04-20,doddaballapur_apmc,potato,,,0.0,1,0,0,test
2026-04-21,doddaballapur_apmc,potato,2350.57,62.14,4.145354483129846,0,0,0,test
2026-04-22,doddaballapur_apmc,potato,2303.9,69.11,4.250065437218876,0,0,0,test
2026-04-23,doddaballapur_apmc,potato,2138.53,61.86,4.140910031369422,0,0,0,test
2026-04-24,doddaballapur_apmc,potato,2343.0,59.04,4.095011006765261,0,0,0,test
2026-04-25,doddaballapur_apmc,potato,2365.22,59.9,4.109233174715851,0,0,0,test
2026-04-26,doddaballapur_apmc,potato,2253.79,61.15,4.12955081795672,0,0,0,test
2026-04-27,doddaballapur_apmc,potato,2298.36,65.89,4.203049479130317,0,0,0,test
2026-04-28,doddaballapur_apmc,potato,2243.75,52.86,3.9863880873834527,0,0,0,test
2026-04-29,doddaballapur_apmc,potato,2304.74,56.14,4.045504396802627,0,0,0,test
2026-04-30,doddaballapur_apmc,potato,2212.42,57.04,4.061132428015987,0,0,0,test
2026-05-01,doddaballapur_apmc,potato,2045.53,62.17,4.145829504910609,0,0,0,test
2026-05-02,doddaballapur_apmc,potato,1922.17,66.38,4.2103482379784065,0,0,0,test
2023-01-02,hoskote_apmc,potato,1941.67,63.87,4.172385267224964,0,0,1,train
2023-01-03,hoskote_apmc,potato,2041.08,55.87,4.040767961318708,0,0,1,train
2023-01-04,hoskote_apmc,potato,1974.21,60.52,4.119362325197389,0,0,1,train
2023-01-05,hoskote_apmc,potato,2016.44,62.8,4.155753190350744,0,0,1,train
2023-01-06,hoskote_apmc,potato,2114.01,61.25,4.131158535344817,0,0,1,train
2023-01-07,hoskote_apmc,potato,,,0.0,1,0,0,train
2023-01-08,hoskote_apmc,potato,2011.0,62.34,4.148517041110494,0,0,1,train
2023-01-09,hoskote_apmc,potato,1990.53,64.9,4.188138441508461,0,0,1,train
2023-01-10,hoskote_apmc,potato,2011.87,77.63,4.364753306003425,0,0,1,train
2023-01-11,hoskote_apmc,potato,2109.9,62.37,4.148990563335426,0,0,1,train
2023-01-12,hoskote_apmc,potato,1979.61,52.22,3.9744342655495433,0,0,1,train
2023-01-13,hoskote_apmc,potato,1864.18,71.22,4.279717015849312,0,0,1,train
2023-01-14,hoskote_apmc,potato,2166.76,63.4,4.165113633110308,0,0,1,train
2023-01-15,hoskote_apmc,potato,2224.47,64.56,4.182965753875629,0,0,1,train
2023-01-16,hoskote_apmc,potato,2151.07,65.94,4.203796695783181,0,0,1,train
2023-01-17,hoskote_apmc,potato,2018.21,63.17,4.161535811762424,0,0,1,train
2023-01-18,hoskote_apmc,potato,1992.62,65.89,4.203049479130317,0,0,1,train
2023-01-19,hoskote_apmc,potato,2096.0,71.27,4.28040910529489,0,0,1,train
2023-01-20,hoskote_apmc,potato,2120.4,65.6,4.198704577546343,0,0,1,train
2023-01-21,hoskote_apmc,potato,2330.99,43.95,3.8055507609176296,0,0,1,train
2023-01-22,hoskote_apmc,potato,2091.14,61.44,4.134206095647231,0,0,1,train
2023-01-23,hoskote_apmc,potato,2182.4,61.75,4.139158578011894,0,0,1,train
2023-01-24,hoskote_apmc,potato,2084.29,60.11,4.1126755189068245,0,0,1,train
2023-01-25,hoskote_apmc,potato,2033.56,63.9,4.1728476237100445,0,0,1,train
2023-01-26,hoskote_apmc,potato,2106.31,55.29,4.030516899475935,0,0,1,train
2023-01-27,hoskote_apmc,potato,2048.24,68.93,4.247494741715776,0,0,1,train
2023-01-28,hoskote_apmc,potato,2045.19,65.39,4.195546442731068,0,0,1,train
2023-01-29,hoskote_apmc,potato,2100.09,63.09,4.160288345516135,0,0,1,train
2023-01-30,hoskote_apmc,potato,2022.76,72.23,4.2936051730729785,0,0,1,train
2023-01-31,hoskote_apmc,potato,,,0.0,1,0,0,train
2023-02-01,hoskote_apmc,potato,2043.87,64.43,4.180980868881647,0,0,1,train
2023-02-02,hoskote_apmc,potato,2294.96,66.19,4.207524426932059,0,0,1,train
2023-02-03,hoskote_apmc,potato,2237.62,62.72,4.154498485041848,0,0,1,train
2023-02-04,hoskote_apmc,potato,2302.4,63.25,4.162781723775329,0,0,1,train
2023-02-05,hoskote_apmc,potato,2315.03,46.73,3.865560131017805,0,0,1,train
2023-02-06,hoskote_apmc,potato,2170.49,65.34,4.1947930335189065,0,0,1,train
2023-02-07,hoskote_apmc,potato,2322.13,54.04,4.008060193625088,0,0,1,train
2023-02-08,hoskote_apmc,potato,2158.62,61.06,4.128101659020234,0,0,1,train
2023-02-09,hoskote_apmc,potato,2115.61,63.63,4.168678699274804,0,0,1,train
2023-02-10,hoskote_apmc,potato,2185.1,64.16,4.176845783733844,0,0,1,train
2023-02-11,hoskote_apmc,potato,2123.79,53.98,4.0069694827371,0,0,1,train
2023-02-12,hoskote_apmc,potato,2215.78,62.4,4.14946386144318,0,0,1,train
2023-02-13,hoskote_apmc,potato,2297.12,66.23,4.208119576480946,0,0,1,train
2023-02-14,hoskote_apmc,potato,2315.37,53.5,3.9982007016691985,0,0,1,train
2023-02-15,hoskote_apmc,potato,2300.83,63.56,4.1675950239616935,0,0,1,train
2023-02-16,hoskote_apmc,potato,2247.21,58.83,4.09150720740194,0,0,1,train
2023-02-17,hoskote_apmc,potato,2181.72,62.47,4.150567353318379,0,0,1,train
2023-02-18,hoskote_apmc,potato,2319.43,62.87,4.1568497675734974,0,0,1,train
2023-02-19,hoskote_apmc,potato,2256.31,60.75,4.123093975508087,0,0,1,train
2023-02-20,hoskote_apmc,potato,2296.67,64.11,4.176078147248771,0,0,1,train
2023-02-21,hoskote_apmc,potato,2325.12,56.66,4.054563692210256,0,0,1,train
2023-02-22,hoskote_apmc,potato,2425.12,57.68,4.072098953274781,0,0,1,train
2023-02-23,hoskote_apmc,potato,2401.66,56.21,4.046728708280438,0,0,1,train
2023-02-24,hoskote_apmc,potato,2197.61,61.78,4.139636551413807,0,0,1,train
2023-02-25,hoskote_apmc,potato,2282.08,54.21,4.011144096295953,0,0,1,train
2023-02-26,hoskote_apmc,potato,2118.48,64.13,4.17638527255831,0,0,1,train
2023-02-27,hoskote_apmc,potato,2263.89,58.51,4.086144365656761,0,0,1,train
2023-02-28,hoskote_apmc,potato,2184.85,66.56,4.2130160919396,0,0,1,train
2023-03-01,hoskote_apmc,potato,2378.64,51.45,3.9598603348423063,0,0,1,train
2023-03-02,hoskote_apmc,potato,2341.21,60.5,4.119037174812473,0,0,1,train
2023-03-03,hoskote_apmc,potato,2376.32,61.14,4.129389903964901,0,0,1,train
2023-03-04,hoskote_apmc,potato,2240.68,73.32,4.308380094505583,0,0,1,train
2023-03-05,hoskote_apmc,potato,2261.33,62.01,4.143293443953964,0,0,1,train
2023-03-06,hoskote_apmc,potato,2330.27,58.04,4.078215180292217,0,0,1,train
2023-03-07,hoskote_apmc,potato,2386.85,55.16,4.028204759717555,0,0,1,train
2023-03-08,hoskote_apmc,potato,2303.34,46.93,3.86974161317154,0,0,1,train
2023-03-09,hoskote_apmc,potato,2371.53,58.25,4.081765780015241,0,0,1,train
2023-03-10,hoskote_apmc,potato,2379.41,61.2,4.130354999745133,0,0,1,train
2023-03-11,hoskote_apmc,potato,2309.73,57.76,4.073461351305676,0,0,1,train
2023-03-12,hoskote_apmc,potato,2252.22,57.28,4.065258981327004,0,0,1,train
2023-03-13,hoskote_apmc,potato,2410.17,53.59,3.9998507157936665,0,0,1,train
2023-03-14,hoskote_apmc,potato,2319.23,54.97,4.024815832903268,0,0,1,train
2023-03-15,hoskote_apmc,potato,2205.01,70.9,4.275276264727001,0,0,1,train
2023-03-16,hoskote_apmc,potato,2451.93,65.15,4.191924890560965,0,0,1,train
2023-03-17,hoskote_apmc,potato,2246.55,63.25,4.162781723775329,0,0,1,train
2023-03-18,hoskote_apmc,potato,2369.39,57.04,4.061132428015987,0,0,1,train
2023-03-19,hoskote_apmc,potato,2224.9,69.41,4.254335298531042,0,0,1,train
2023-03-20,hoskote_apmc,potato,2274.25,57.31,4.065773605234065,0,0,1,train
2023-03-21,hoskote_apmc,potato,2380.91,59.66,4.105284502260435,0,0,1,train
2023-03-22,hoskote_apmc,potato,2345.12,57.66,4.071758063549305,0,0,1,train
2023-03-23,hoskote_apmc,potato,2423.01,52.2,3.9740583963475986,0,0,1,train
2023-03-24,hoskote_apmc,potato,2270.16,60.94,4.126166174545057,0,0,1,train
2023-03-25,hoskote_apmc,potato,2193.9,61.75,4.139158578011894,0,0,1,train
2023-03-26,hoskote_apmc,potato,2329.45,56.42,4.050392674692918,0,0,1,train
2023-03-27,hoskote_apmc,potato,2482.72,58.32,4.082946517269732,0,0,1,train
2023-03-28,hoskote_apmc,potato,2349.59,58.43,4.084799149378569,0,0,1,train
2023-03-29,hoskote_apmc,potato,2287.91,55.86,4.040592106222854,0,0,1,train
2023-03-30,hoskote_apmc,potato,,,0.0,1,0,0,train
2023-03-31,hoskote_apmc,potato,2464.13,59.65,4.105119635390059,0,0,1,train
2023-04-01,hoskote_apmc,potato,2271.68,54.39,4.014399072045013,0,0,1,train
2023-04-02,hoskote_apmc,potato,2376.09,61.07,4.128262780425561,0,0,1,train
2023-04-03,hoskote_apmc,potato,,,0.0,1,0,0,train
2023-04-04,hoskote_apmc,potato,2254.04,65.03,4.19010918420648,0,0,1,train
2023-04-05,hoskote_apmc,potato,2286.83,53.5,3.9982007016691985,0,0,1,train
2023-04-06,hoskote_apmc,potato,2185.19,64.48,4.181744752502934,0,0,1,train
2023-04-07,hoskote_apmc,potato,2309.73,66.15,4.206928922969246,0,0,1,train
2023-04-08,hoskote_apmc,potato,2185.2,61.2,4.130354999745133,0,0,1,train
2023-04-09,hoskote_apmc,potato,2353.2,54.62,4.018542848805819,0,0,1,train
2023-04-10,hoskote_apmc,potato,2184.15,62.43,4.149936935645806,0,0,1,train
2023-04-11,hoskote_apmc,potato,2261.6,63.43,4.1655793631505516,0,0,1,train
2023-04-12,hoskote_apmc,potato,2363.63,59.84,4.1082474673910925,0,0,1,train
2023-04-13,hoskote_apmc,potato,2242.9,60.43,4.117898315175836,0,0,1,train
2023-04-14,hoskote_apmc,potato,2456.0,53.35,3.9954446135672184,0,0,1,train
2023-04-15,hoskote_apmc,potato,2260.03,56.19,4.046379057927225,0,0,1,train
2023-04-16,hoskote_apmc,potato,2056.53,59.63,4.1047898200836395,0,0,1,train
2023-04-17,hoskote_apmc,potato,2214.65,57.14,4.06285389513073,0,0,1,train
2023-04-18,hoskote_apmc,potato,2311.85,72.91,4.302848136796795,0,0,1,train
2023-04-19,hoskote_apmc,potato,,,0.0,1,0,0,train
2023-04-20,hoskote_apmc,potato,2056.72,59.55,4.1034694699991014,0,0,1,train
2023-04-21,hoskote_apmc,potato,2243.4,57.58,4.070393341399587,0,0,1,train
2023-04-22,hoskote_apmc,potato,2246.38,64.81,4.186771802468027,0,0,1,train
2023-04-23,hoskote_apmc,potato,2123.89,62.7,4.154184562578117,0,0,1,train
2023-04-24,hoskote_apmc,potato,2310.83,61.69,4.138201945285877,0,0,1,train
2023-04-25,hoskote_apmc,potato,2178.33,66.63,4.214051671586849,0,0,1,train
2023-04-26,hoskote_apmc,potato,2270.27,56.21,4.046728708280438,0,0,1,train
2023-04-27,hoskote_apmc,potato,2312.08,61.0,4.127134385045092,0,0,1,train
2023-04-28,hoskote_apmc,potato,2151.43,63.02,4.159195534541717,0,0,1,train
2023-04-29,hoskote_apmc,potato,2399.68,55.69,4.037597828336212,0,0,1,train
2023-04-30,hoskote_apmc,potato,,,0.0,1,0,0,train
2023-05-01,hoskote_apmc,potato,2118.26,59.45,4.101816577060802,0,0,1,train
2023-05-02,hoskote_apmc,potato,2063.75,62.98,4.158570534521372,0,0,1,train
2023-05-03,hoskote_apmc,potato,2155.08,56.44,4.050740924739968,0,0,1,train
2023-05-04,hoskote_apmc,potato,1975.96,61.41,4.133725518945951,0,0,1,train
2023-05-05,hoskote_apmc,potato,2052.45,65.82,4.20200243692861,0,0,1,train
2023-05-06,hoskote_apmc,potato,2011.96,65.95,4.203946072137182,0,0,1,train
2023-05-07,hoskote_apmc,potato,2067.73,73.52,4.311067545733388,0,0,1,train
2023-05-08,hoskote_apmc,potato,2001.42,69.43,4.254619308757319,0,0,1,train
2023-05-09,hoskote_apmc,potato,2091.56,61.86,4.140910031369422,0,0,1,train
2023-05-10,hoskote_apmc,potato,2094.17,69.72,4.258728418329388,0,0,1,train
2023-05-11,hoskote_apmc,potato,2193.67,57.65,4.0715875750994845,0,0,1,train
2023-05-12,hoskote_apmc,potato,2092.62,64.83,4.187075661479786,0,0,1,train
2023-05-13,hoskote_apmc,potato,2154.59,53.69,4.001680877358681,0,0,1,train
2023-05-14,hoskote_apmc,potato,1958.95,67.3,4.223909766576744,0,0,1,train
2023-05-15,hoskote_apmc,potato,2018.54,55.03,4.025887261577193,0,0,1,train
2023-05-16,hoskote_apmc,potato,2045.46,65.59,4.198554416122531,0,0,1,train
2023-05-17,hoskote_apmc,potato,2101.04,60.85,4.124712098838497,0,0,1,train
2023-05-18,hoskote_apmc,potato,1993.11,56.9,4.05871738457895,0,0,1,train
2023-05-19,hoskote_apmc,potato,2113.3,57.91,4.076010855533596,0,0,1,train
2023-05-20,hoskote_apmc,potato,2123.01,70.83,4.27430221608671,0,0,1,train
2023-05-21,hoskote_apmc,potato,2004.83,71.17,4.279024447084182,0,0,1,train
2023-05-22,hoskote_apmc,potato,2187.28,77.89,4.368054477106998,0,0,1,train
2023-05-23,hoskote_apmc,potato,2034.44,67.32,4.224202549480315,0,0,1,train
2023-05-24,hoskote_apmc,potato,1918.14,64.95,4.188896879163323,0,0,1,train
2023-05-25,hoskote_apmc,potato,,,0.0,1,0,0,train
2023-05-26,hoskote_apmc,potato,2176.65,64.07,4.175463613506893,0,0,1,train
2023-05-27,hoskote_apmc,potato,2033.67,70.31,4.267036570040212,0,0,1,train
2023-05-28,hoskote_apmc,potato,1907.53,56.88,4.058371901763283,0,0,1,train
2023-05-29,hoskote_apmc,potato,1921.94,63.19,4.161847435323687,0,0,1,train
2023-05-30,hoskote_apmc,potato,2032.69,70.15,4.264790324535862,0,0,1,train
2023-05-31,hoskote_apmc,potato,2313.33,53.73,4.0024120051558265,0,0,1,train
2023-06-01,hoskote_apmc,potato,1794.29,68.13,4.235988789957173,0,0,1,train
2023-06-02,hoskote_apmc,potato,1926.38,69.83,4.260282639765531,0,0,1,train
2023-06-03,hoskote_apmc,potato,1854.67,72.55,4.297965447047447,0,0,1,train
2023-06-04,hoskote_apmc,potato,1694.87,75.0,4.330733340286331,0,0,1,train
2023-06-05,hoskote_apmc,potato,1725.52,72.74,4.300545392805998,0,0,1,train
2023-06-06,hoskote_apmc,potato,1795.58,70.27,4.266475481513779,0,0,1,train
2023-06-07,hoskote_apmc,potato,1706.2,81.59,4.413888607822626,0,0,1,train
2023-06-08,hoskote_apmc,potato,1664.14,76.3,4.3476939555933765,0,0,1,train
2023-06-09,hoskote_apmc,potato,1705.89,72.51,4.297421451385996,0,0,1,train
2023-06-10,hoskote_apmc,potato,1837.7,72.66,4.299459911016919,0,0,1,train
2023-06-11,hoskote_apmc,potato,1692.59,66.67,4.2146429502441345,0,0,1,train
2023-06-12,hoskote_apmc,potato,1591.87,68.79,4.245490733029061,0,0,1,train
