date,mandi_id,commodity,price,arrivals,arrivals_log,is_missing,is_unstable,is_valid_training,split
2026-04-30,doddaballapur_apmc,ginger,7570.64,51.25,3.9560398908449206,0,0,0,test
2026-05-01,doddaballapur_apmc,ginger,6684.68,67.74,4.230331271421687,0,0,0,test
2026-05-02,doddaballapur_apmc,ginger,6688.28,61.95,4.142340760490356,0,0,0,test
2023-01-02,hoskote_apmc,ginger,6644.09,62.93,4.157788734778635,0,0,1,train
2023-01-03,hoskote_apmc,ginger,6817.15,49.88,3.9294699190318667,0,0,1,train
2023-01-04,hoskote_apmc,ginger,6497.07,62.31,4.148043294556035,0,0,1,train
2023-01-05,hoskote_apmc,ginger,6840.52,63.44,4.165734558308774,0,0,1,train
2023-01-06,hoskote_apmc,ginger,6751.53,61.91,4.141705133581938,0,0,1,train
2023-01-07,hoskote_apmc,ginger,6785.84,60.52,4.119362325197389,0,0,1,train
2023-01-08,hoskote_apmc,ginger,7095.59,67.65,4.229021132213981,0,0,1,train
2023-01-09,hoskote_apmc,ginger,6852.96,53.1,3.9908341858524357,0,0,1,train
2023-01-10,hoskote_apmc,ginger,6737.36,67.13,4.221417644785577,0,0,1,train
2023-01-11,hoskote_apmc,ginger,6992.73,62.46,4.150409786155049,0,0,1,train
2023-01-12,hoskote_apmc,ginger,6474.9,65.95,4.203946072137182,0,0,1,train
2023-01-13,hoskote_apmc,ginger,7053.19,60.41,4.1175726883413075,0,0,1,train
2023-01-14,hoskote_apmc,ginger,7109.42,59.07,4.09551054886207,0,0,1,train
2023-01-15,hoskote_apmc,ginger,6688.93,56.41,4.050218504179545,0,0,1,train
2023-01-16,hoskote_apmc,ginger,6800.94,62.65,4.153399325003416,0,0,1,train
2023-01-17,hoskote_apmc,ginger,7273.6,60.13,4.113002744040634,0,0,1,train
2023-01-18,hoskote_apmc,ginger,7580.79,62.89,4.157162854614252,0,0,1,train
2023-01-19,hoskote_apmc,ginger,6969.24,68.29,4.23830059563929,0,0,1,train
2023-01-20,hoskote_apmc,ginger,6796.54,68.96,4.247923650150401,0,0,1,train
2023-01-21,hoskote_apmc,ginger,6740.96,66.39,4.2104966389581255,0,0,1,train
2023-01-22,hoskote_apmc,ginger,7135.53,63.58,4.167904765330129,0,0,1,train
2023-01-23,hoskote_apmc,ginger,6738.48,71.02,4.276943858220729,0,0,1,train
2023-01-24,hoskote_apmc,ginger,6887.63,61.49,4.135006543940991,0,0,1,train
2023-01-25,hoskote_apmc,ginger,6700.89,61.2,4.130354999745133,0,0,1,train
2023-01-26,hoskote_apmc,ginger,6525.38,63.59,4.168059600044382,0,0,1,train
2023-01-27,hoskote_apmc,ginger,6773.96,63.2,4.162003210695915,0,0,1,train
2023-01-28,hoskote_apmc,ginger,6901.36,74.22,4.32041715304219,0,0,1,train
2023-01-29,hoskote_apmc,ginger,,,0.0,1,0,0,train
2023-01-30,hoskote_apmc,ginger,7131.85,67.38,4.2250803842111555,0,0,1,train
2023-01-31,hoskote_apmc,ginger,7269.71,69.33,4.2531984503199265,0,0,1,train
2023-02-01,hoskote_apmc,ginger,7825.16,59.41,4.101154654150649,0,0,1,train
2023-02-02,hoskote_apmc,ginger,7935.48,54.17,4.01041932728434,0,0,1,train
2023-02-03,hoskote_apmc,ginger,7733.71,57.03,4.060960118202517,0,0,1,train
2023-02-04,hoskote_apmc,ginger,8010.88,66.4,4.210645017918261,0,0,1,train
2023-02-05,hoskote_apmc,ginger,7740.52,62.62,4.152927886320998,0,0,1,train
2023-02-06,hoskote_apmc,ginger,7566.54,56.76,4.05629649458457,0,0,1,train
2023-02-07,hoskote_apmc,ginger,7630.11,55.09,4.026957543520246,0,0,1,train
2023-02-08,hoskote_apmc,ginger,7858.81,54.54,4.017103481878653,0,0,1,train
2023-02-09,hoskote_apmc,ginger,7355.03,55.25,4.029806041084529,0,0,1,train
2023-02-10,hoskote_apmc,ginger,7605.94,67.5,4.22683374526818,0,0,1,train
2023-02-11,hoskote_apmc,ginger,8208.73,52.44,3.97855952922839,0,0,1,train
2023-02-12,hoskote_apmc,ginger,7619.34,58.9,4.092676505121403,0,0,1,train
2023-02-13,hoskote_apmc,ginger,7320.68,63.38,4.164803025870662,0,0,1,train
2023-02-14,hoskote_apmc,ginger,7560.77,59.77,4.107096246147264,0,0,1,train
2023-02-15,hoskote_apmc,ginger,7052.4,66.45,4.211386582653765,0,0,1,train
2023-02-16,hoskote_apmc,ginger,7825.5,51.64,3.9634762870170617,0,0,1,train
2023-02-17,hoskote_apmc,ginger,7484.1,61.87,4.14106910239497,0,0,1,train
2023-02-18,hoskote_apmc,ginger,7479.83,72.47,4.296877159632186,0,0,1,train
2023-02-19,hoskote_apmc,ginger,7877.36,56.11,4.044979232676772,0,0,1,train
2023-02-20,hoskote_apmc,ginger,,,0.0,1,0,0,train
2023-02-21,hoskote_apmc,ginger,7500.58,60.31,4.115942961774596,0,0,1,train
2023-02-22,hoskote_apmc,ginger,7465.93,64.19,4.177306082936448,0,0,1,train
2023-02-23,hoskote_apmc,ginger,7616.05,57.66,4.071758063549305,0,0,1,train
2023-02-24,hoskote_apmc,ginger,7660.94,53.84,4.004419854694114,0,0,1,train
2023-02-25,hoskote_apmc,ginger,8238.36,64.81,4.186771802468027,0,0,1,train
2023-02-26,hoskote_apmc,ginger,7545.55,56.49,4.0516110196351995,0,0,1,train
2023-02-27,hoskote_apmc,ginger,7470.95,48.96,3.911222685257377,0,0,1,train
2023-02-28,hoskote_apmc,ginger,7543.0,56.27,4.047776926405766,0,0,1,train
2023-03-01,hoskote_apmc,ginger,7937.75,51.24,3.955848484968176,0,0,1,train
2023-03-02,hoskote_apmc,ginger,7615.68,58.2,4.0809215418899605,0,0,1,train
2023-03-03,hoskote_apmc,ginger,7678.22,56.63,4.054043265448575,0,0,1,train
2023-03-04,hoskote_apmc,ginger,6761.31,61.9,4.141546163706395,0,0,1,train
2023-03-05,hoskote_apmc,ginger,7526.98,67.62,4.228584037430304,0,0,1,train
2023-03-06,hoskote_apmc,ginger,7569.54,57.74,4.073120925770474,0,0,1,train
2023-03-07,hoskote_apmc,ginger,8239.85,58.8,4.091005660956586,0,0,1,train
2023-03-08,hoskote_apmc,ginger,7532.92,53.91,4.005695481290781,0,0,1,train
2023-03-09,hoskote_apmc,ginger,7520.07,53.32,3.9948924832504407,0,0,1,train
2023-03-10,hoskote_apmc,ginger,8150.78,64.94,4.188745237643585,0,0,1,train
2023-03-11,hoskote_apmc,ginger,7422.21,62.02,4.143452136329128,0,0,1,train
2023-03-12,hoskote_apmc,ginger,7500.18,51.87,3.9678360702473587,0,0,1,train
2023-03-13,hoskote_apmc,ginger,8576.9,61.62,4.1370847158982595,0,0,1,train
2023-03-14,hoskote_apmc,ginger,7453.99,62.99,4.158726821151369,0,0,1,train
2023-03-15,hoskote_apmc,ginger,7799.57,52.16,3.9733062338450447,0,0,1,train
2023-03-16,hoskote_apmc,ginger,8023.94,60.8,4.123903364463645,0,0,1,train
2023-03-17,hoskote_apmc,ginger,7638.21,55.1,4.027135812528651,0,0,1,train
2023-03-18,hoskote_apmc,ginger,7473.31,61.41,4.133725518945951,0,0,1,train
2023-03-19,hoskote_apmc,ginger,8303.99,52.81,3.9854593235013285,0,0,1,train
2023-03-20,hoskote_apmc,ginger,,,0.0,1,0,0,train
2023-03-21,hoskote_apmc,ginger,,,0.0,1,0,0,train
2023-03-22,hoskote_apmc,ginger,8219.19,51.73,3.9651845535423784,0,0,1,train
2023-03-23,hoskote_apmc,ginger,8210.93,55.72,4.038126882223872,0,0,1,train
2023-03-24,hoskote_apmc,ginger,7833.21,51.39,3.9587157334201284,0,0,1,train
2023-03-25,hoskote_apmc,ginger,8144.83,47.85,3.888754378488792,0,0,1,train
2023-03-26,hoskote_apmc,ginger,7133.27,58.62,4.087991088249925,0,0,1,train
2023-03-27,hoskote_apmc,ginger,7684.43,60.26,4.115127101404629,0,0,1,train
2023-03-28,hoskote_apmc,ginger,,,0.0,1,0,0,train
2023-03-29,hoskote_apmc,ginger,8053.41,53.53,3.9987510089379703,0,0,1,train
2023-03-30,hoskote_apmc,ginger,7267.05,61.59,4.13660552093661,0,0,1,train
2023-03-31,hoskote_apmc,ginger,8114.62,49.33,3.9186013207882686,0,0,1,train
2023-04-01,hoskote_apmc,ginger,7401.15,61.48,4.1348465055314305,0,0,1,train
2023-04-02,hoskote_apmc,ginger,7621.69,62.97,4.158414223462046,0,0,1,train
2023-04-03,hoskote_apmc,ginger,7353.55,60.69,4.122121843221548,0,0,1,train
2023-04-04,hoskote_apmc,ginger,7605.7,55.61,4.036185648048568,0,0,1,train
2023-04-05,hoskote_apmc,ginger,7828.39,61.57,4.136285930010272,0,0,1,train
2023-04-06,hoskote_apmc,ginger,7397.78,60.94,4.126166174545057,0,0,1,train
2023-04-07,hoskote_apmc,ginger,7802.67,60.3,4.115779842942166,0,0,1,train
2023-04-08,hoskote_apmc,ginger,7524.15,56.69,4.055083848268798,0,0,1,train
2023-04-09,hoskote_apmc,ginger,7659.75,59.19,4.0975062255596795,0,0,1,train
2023-04-10,hoskote_apmc,ginger,7691.52,59.21,4.097838451476356,0,0,1,train
2023-04-11,hoskote_apmc,ginger,7498.42,58.55,4.0868162958013095,0,0,1,train
2023-04-12,hoskote_apmc,ginger,7939.43,58.79,4.090838422892813,0,0,1,train
2023-04-13,hoskote_apmc,ginger,7341.13,66.35,4.209902902856373,0,0,1,train
2023-04-14,hoskote_apmc,ginger,7881.0,64.9,4.188138441508461,0,0,1,train
2023-04-15,hoskote_apmc,ginger,7572.52,53.37,3.995812531157829,0,0,1,train
2023-04-16,hoskote_apmc,ginger,8116.95,56.19,4.046379057927225,0,0,1,train
2023-04-17,hoskote_apmc,ginger,7714.09,56.6,4.053522567701846,0,0,1,train
2023-04-18,hoskote_apmc,ginger,7516.9,61.78,4.139636551413807,0,0,1,train
2023-04-19,hoskote_apmc,ginger,7312.92,63.93,4.173309766520395,0,0,1,train
2023-04-20,hoskote_apmc,ginger,7575.69,52.37,3.9772487903458535,0,0,1,train
2023-04-21,hoskote_apmc,ginger,7728.39,63.01,4.159039321153912,0,0,1,train
2023-04-22,hoskote_apmc,ginger,7449.5,53.1,3.9908341858524357,0,0,1,train
2023-04-23,hoskote_apmc,ginger,7520.01,54.56,4.017463517886143,0,0,1,train
2023-04-24,hoskote_apmc,ginger,7042.08,59.63,4.1047898200836395,0,0,1,train
2023-04-25,hoskote_apmc,ginger,7585.62,65.43,4.19614876167715,0,0,1,train
2023-04-26,hoskote_apmc,ginger,7735.64,56.4,4.050044303325521,0,0,1,train
2023-04-27,hoskote_apmc,ginger,7365.95,54.07,4.00860510327439,0,0,1,train
2023-04-28,hoskote_apmc,ginger,7236.16,65.88,4.202899968776446,0,0,1,train
2023-04-29,hoskote_apmc,ginger,8177.12,61.85,4.140750935036256,0,0,1,train
2023-04-30,hoskote_apmc,ginger,7253.73,63.36,4.1644923221241825,0,0,1,train
2023-05-01,hoskote_apmc,ginger,6564.12,66.48,4.211831257677767,0,0,1,train
2023-05-02,hoskote_apmc,ginger,6687.01,62.77,4.155282860327181,0,0,1,train
2023-05-03,hoskote_apmc,ginger,7217.24,56.11,4.044979232676772,0,0,1,train
2023-05-04,hoskote_apmc,ginger,7374.28,55.0,4.02535169073515,0,0,1,train
2023-05-05,hoskote_apmc,ginger,6520.23,68.85,4.246350085702971,0,0,1,train
2023-05-06,hoskote_apmc,ginger,6856.43,61.84,4.14059181338742,0,0,1,train
2023-05-07,hoskote_apmc,ginger,,,0.0,1,0,0,train
2023-05-08,hoskote_apmc,ginger,7207.15,59.29,4.099166252501314,0,0,1,train
2023-05-09,hoskote_apmc,ginger,6886.68,71.56,4.2844138058068815,0,0,1,train
2023-05-10,hoskote_apmc,ginger,6873.83,46.98,3.8707842574115485,0,0,1,train
2023-05-11,hoskote_apmc,ginger,6804.4,62.18,4.145987795373939,0,0,1,train
2023-05-12,hoskote_apmc,ginger,7292.0,61.22,4.130676491469491,0,0,1,train
2023-05-13,hoskote_apmc,ginger,7062.65,69.53,4.256038151220088,0,0,1,train
2023-05-14,hoskote_apmc,ginger,7694.88,54.82,4.022132228108176,0,0,1,train
2023-05-15,hoskote_apmc,ginger,6074.04,70.1,4.264087336809195,0,0,1,train
2023-05-16,hoskote_apmc,ginger,7261.15,59.05,4.095177548525992,0,0,1,train
2023-05-17,hoskote_apmc,ginger,6641.73,62.89,4.157162854614252,0,0,1,train
2023-05-18,hoskote_apmc,ginger,7127.26,59.22,4.0980045230535875,0,0,1,train
2023-05-19,hoskote_apmc,ginger,6968.78,61.23,4.130837198581126,0,0,1,train
2023-05-20,hoskote_apmc,ginger,7219.11,61.84,4.14059181338742,0,0,1,train
2023-05-21,hoskote_apmc,ginger,6570.89,60.41,4.1175726883413075,0,0,1,train
2023-05-22,hoskote_apmc,ginger,6607.41,62.62,4.152927886320998,0,0,1,train
2023-05-23,hoskote_apmc,ginger,6518.13,74.72,4.327042326341122,0,0,1,train
2023-05-24,hoskote_apmc,ginger,7168.66,63.03,4.159351723530711,0,0,1,train
2023-05-25,hoskote_apmc,ginger,7181.05,59.16,4.097007679641584,0,0,1,train
2023-05-26,hoskote_apmc,ginger,7139.28,45.56,3.8407418034231826,0,0,1,train
2023-05-27,hoskote_apmc,ginger,6748.18,66.99,4.219360635538369,0,0,1,train
2023-05-28,hoskote_apmc,ginger,7093.41,65.06,4.190563419962643,0,0,1,train
2023-05-29,hoskote_apmc,ginger,6872.55,62.32,4.148201235012811,0,0,1,train
2023-05-30,hoskote_apmc,ginger,6559.63,70.42,4.268577942166303,0,0,1,train
2023-05-31,hoskote_apmc,ginger,7274.32,61.91,4.141705133581938,0,0,1,train
2023-06-01,hoskote_apmc,ginger,5704.83,74.98,4.330470147759479,0,0,1,train
2023-06-02,hoskote_apmc,ginger,6084.9,69.54,4.256179924807906,0,0,1,train
2023-06-03,hoskote_apmc,ginger,6069.45,77.24,4.359781025726562,0,0,1,train
2023-06-04,hoskote_apmc,ginger,5885.17,66.0,4.204692619390966,0,0,1,train
2023-06-05,hoskote_apmc,ginger,6191.87,68.7,4.244200317766478,0,0,1,train
2023-06-06,hoskote_apmc,ginger,6386.37,70.01,4.262820712194002,0,0,1,train
2023-06-07,hoskote_apmc,ginger,5971.34,67.21,4.222591181666628,0,0,1,train
2023-06-08,hoskote_apmc,ginger,5926.88,81.24,4.409641801706855,0,0,1,train
2023-06-09,hoskote_apmc,ginger,6474.8,67.16,4.221857882521061,0,0,1,train
2023-06-10,hoskote_apmc,ginger,6201.68,76.7,4.3528552573736015,0,0,1,train
2023-06-11,hoskote_apmc,ginger,5731.32,59.87,4.108740442505833,0,0,1,train
2023-06-12,hoskote_apmc,ginger,6154.28,68.31,4.238589195929893,0,0,1,train
2023-06-13,hoskote_apmc,ginger,6629.37,58.97,4.093844437180419,0,0,1,train
2023-06-14,hoskote_apmc,ginger,6101.71,67.29,4.223763342972998,0,0,1,train
2023-06-15,hoskote_apmc,ginger,5987.15,71.2,4.279440045898781,0,0,1,train
2023-06-16,hoskote_apmc,ginger,6334.22,74.79,4.327966357823938,0,0,1,train
2023-06-17,hoskote_apmc,ginger,6505.58,74.58,4.325191697921343,0,0,1,train
2023-06-18,hoskote_apmc,ginger,6076.41,66.52,4.212423850287702,0,0,1,train
2023-06-19,hoskote_apmc,ginger,6147.39,63.96,4.173771695853422,0,0,1,train
2023-06-20,hoskote_apmc,ginger,5941.26,78.67,4.3778931033922746,0,0,1,train
2023-06-21,hoskote_apmc,ginger,6158.6,79.26,4.385271364838771,0,0,1,train
2023-06-22,hoskote_apmc,ginger,5880.4,69.17,4.250920869264197,0,0,1,train
2023-06-23,hoskote_apmc,ginger,5673.44,79.07,4.382901252084542,0,0,1,train
2023-06-24,hoskote_apmc,ginger,5432.42,73.05,4.304740540713808,0,0,1,train
2023-06-25,hoskote_apmc,ginger,5446.88,71.07,4.27763786893635,0,0,1,train
2023-06-26,hoskote_apmc,ginger,5620.06,65.67,4.199755076629969,0,0,1,train
2023-06-27,hoskote_apmc,ginger,6649.81,68.61,4.242908235180575,0,0,1,train
2023-06-28,hoskote_apmc,ginger,6361.54,62.06,4.144086654116915,0,0,1,train
2023-06-29,hoskote_apmc,ginger,6138.85,67.34,4.2244952466871455,0,0,1,train
2023-06-30,hoskote_apmc,ginger,6024.71,76.32,4.34795265434013,0,0,1,train
2023-07-01,hoskote_apmc,ginger,5047.54,75.02,4.330996463561102,0,0,1,train
2023-07-02,hoskote_apmc,ginger,5405.23,78.13,4.371092069621102,0,0,1,train
2023-07-03,hoskote_apmc,ginger,5018.85,81.79,4.416307281150715,0,0,1,train
2023-07-04,hoskote_apmc,ginger,5073.13,80.33,4.398514952178684,0,0,1,train
2023-07-05,hoskote_apmc,ginger,5125.5,74.23,4.32055008757213,0,0,1,train
2023-07-06,hoskote_apmc,ginger,5054.59,81.08,4.407694381422459,0,0,1,train
2023-07-07,hoskote_apmc,ginger,4730.77,71.89,4.2889514553941215,0,0,1,train
2023-07-08,hoskote_apmc,ginger,5159.53,76.76,4.353627160152183,0,0,1,train
2023-07-09,hoskote_apmc,ginger,,,0.0,1,0,0,train
2023-07-10,hoskote_apmc,ginger,5379.59,72.49,4.29714934254078,0,0,1,train
2023-07-11,hoskote_apmc,ginger,5216.1,81.48,4.412555839708705,0,0,1,train
2023-07-12,hoskote_apmc,ginger,5186.29,85.43,4.459334837764547,0,0,1,train
2023-07-13,hoskote_apmc,ginger,5029.41,80.36,4.398883751740304,0,0,1,train
2023-07-14,hoskote_apmc,ginger,5369.49,69.14,4.2504932447120325,0,0,1,train
2023-07-15,hoskote_apmc,ginger,5016.32,69.29,4.252629541187814,0,0,1,train
2023-07-16,hoskote_apmc,ginger,5384.45,89.27,4.502805179310063,0,0,1,train
2023-07-17,hoskote_apmc,ginger,5045.36,83.14,4.432482078162375,0,0,1,train
2023-07-18,hoskote_apmc,ginger,5342.47,72.09,4.2916915584923006,0,0,1,train
2023-07-19,hoskote_apmc,ginger,4958.74,80.84,4.404766121643371,0,0,1,train
2023-07-20,hoskote_apmc,ginger,5038.14,80.57,4.401461547312489,0,0,1,train
2023-07-21,hoskote_apmc,ginger,5240.14,86.55,4.472210058731861,0,0,1,train
2023-07-22,hoskote_apmc,ginger,4860.18,88.86,4.498252903642014,0,0,1,train
2023-07-23,hoskote_apmc,ginger,4703.69,87.24,4.480060374945247,0,0,1,train
2023-07-24,hoskote_apmc,ginger,5108.69,78.95,4.381401439279963,0,0,1,train
2023-07-25,hoskote_apmc,ginger,4965.51,86.43,4.470838473192799,0,0,1,train
2023-07-26,hoskote_apmc,ginger,,,0.0,1,0,0,train
2023-07-27,hoskote_apmc,ginger,,,0.0,1,0,0,train
2023-07-28,hoskote_apmc,ginger,5014.27,81.58,4.413767520457944,0,0,1,train
2023-07-29,hoskote_apmc,ginger,4878.2,85.45,4.4595662121293,0,0,1,train
2023-07-30,hoskote_apmc,ginger,5544.81,74.6,4.3254562831854875,0,0,1,train
2023-07-31,hoskote_apmc,ginger,5305.64,81.6,4.414009680526933,0,0,1,train
2023-08-01,hoskote_apmc,ginger,4669.71,89.04,4.500254016038531,0,0,1,train
2023-08-02,hoskote_apmc,ginger,4116.1,93.0,4.543294782270004,0,0,1,train
2023-08-03,hoskote_apmc,ginger,4498.99,88.54,4.49468545281282,0,0,1,train
2023-08-04,hoskote_apmc,ginger,4796.69,87.06,4.478018400327608,0,0,1,train
2023-08-05,hoskote_apmc,ginger,4485.58,86.37,4.470151974310003,0,0,1,train
2023-08-06,hoskote_apmc,ginger,5128.31,79.96,4.3939552055391555,0,0,1,train
2023-08-07,hoskote_apmc,ginger,4892.5,83.04,4.4312928759767996,0,0,1,train
2023-08-08,hoskote_apmc,ginger,4459.84,90.9,4.520701029361642,0,0,1,train
2023-08-09,hoskote_apmc,ginger,4385.63,81.94,4.418117454818235,0,0,1,train
2023-08-10,hoskote_apmc,ginger,4381.77,86.49,4.471524501118173,0,0,1,train
2023-08-11,hoskote_apmc,ginger,4204.52,94.23,4.5562950182059545,0,0,1,train
2023-08-12,hoskote_apmc,ginger,4915.05,85.19,4.456554161659308,0,0,1,train
2023-08-13,hoskote_apmc,ginger,4560.83,88.13,4.490095978142626,0,0,1,train
2023-08-14,hoskote_apmc,ginger,4247.73,85.83,4.463952184072554,0,0,1,train
2023-08-15,hoskote_apmc,ginger,4521.41,85.22,4.4569021693189885,0,0,1,train
2023-08-16,hoskote_apmc,ginger,4386.32,86.61,4.4728951466782725,0,0,1,train
2023-08-17,hoskote_apmc,ginger,4687.14,85.74,4.4629151384072205,0,0,1,train
2023-08-18,hoskote_apmc,ginger,4513.27,82.38,4.423408472452651,0,0,1,train
2023-08-19,hoskote_apmc,ginger,4320.17,93.81,4.551874888929868,0,0,1,train
2023-08-20,hoskote_apmc,ginger,4356.64,93.07,4.54403918598386,0,0,1,train
2023-08-21,hoskote_apmc,ginger,4323.01,102.08,4.635505385784164,0,0,1,train
2023-08-22,hoskote_apmc,ginger,5124.23,82.61,4.426163130161966,0,0,1,train
2023-08-23,hoskote_apmc,ginger,4130.63,91.67,4.5290447955986,0,0,1,train
2023-08-24,hoskote_apmc,ginger,4630.12,83.86,4.441002839774179,0,0,1,train
2023-08-25,hoskote_apmc,ginger,4210.86,96.93,4.584252937732703,0,0,1,train
2023-08-26,hoskote_apmc,ginger,4599.23,84.43,4.447697327163527,0,0,1,train
2023-08-27,hoskote_apmc,ginger,4056.38,104.44,4.658142070754197,0,0,1,train
2023-08-28,hoskote_apmc,ginger,3645.0,93.92,4.553034431567563,0,0,1,train
2023-08-29,hoskote_apmc,ginger,4787.33,76.98,4.356452383554451,0,0,1,train
2023-08-30,hoskote_apmc,ginger,4436.25,81.63,4.414372810713093,0,0,1,train
2023-08-31,hoskote_apmc,ginger,4398.5,93.27,4.546163005408059,0,0,1,train
2023-09-01,hoskote_apmc,ginger,3915.08,102.19,4.636571949127623,0,0,1,train
2023-09-02,hoskote_apmc,ginger,4383.9,88.91,4.498809169996681,0,0,1,train
2023-09-03,hoskote_apmc,ginger,4281.42,88.8,4.497584975308154,0,0,1,train
2023-09-04,hoskote_apmc,ginger,4550.13,84.83,4.452368595730128,0,0,1,train
2023-09-05,hoskote_apmc,ginger,3883.47,106.48,4.6773047837472905,0,0,1,train
2023-09-06,hoskote_apmc,ginger,,,0.0,1,0,0,train
2023-09-07,hoskote_apmc,ginger,4357.52,88.96,4.499365127091115,0,0,1,train
2023-09-08,hoskote_apmc,ginger,4098.59,98.89,4.604069580544058,0,0,1,train
2023-09-09,hoskote_apmc,ginger,3783.52,100.75,4.622518824322705,0,0,1,train
2023-09-10,hoskote_apmc,ginger,4087.52,91.38,4.525910505002459,0,0,1,train
2023-09-11,hoskote_apmc,ginger,3954.06,92.59,4.538923540169165,0,0,1,train
2023-09-12,hoskote_apmc,ginger,3925.02,95.0,4.564348191467836,0,0,1,train
2023-09-13,hoskote_apmc,ginger,4398.02,85.56,4.460837815098172,0,0,1,train
2023-09-14,hoskote_apmc,ginger,4558.67,89.31,4.503248196262708,0,0,1,train
2023-09-15,hoskote_apmc,ginger,4389.2,86.54,4.47209583176275,0,0,1,train
2023-09-16,hoskote_apmc,ginger,3954.96,99.84,4.6135351023197195,0,0,1,train
2023-09-17,hoskote_apmc,ginger,5059.62,84.01,4.442768896629268,0,0,1,train
2023-09-18,hoskote_apmc,ginger,4268.13,92.47,4.537640529194492,0,0,1,train
2023-09-19,hoskote_apmc,ginger,4639.48,85.0,4.454347296253507,0,0,1,train
2023-09-20,hoskote_apmc,ginger,4058.18,90.74,4.518958489169026,0,0,1,train
2023-09-21,hoskote_apmc,ginger,4123.13,87.14,4.478926459413841,0,0,1,train
2023-09-22,hoskote_apmc,ginger,4686.06,81.58,4.413767520457944,0,0,1,train
2023-09-23,hoskote_apmc,ginger,3619.78,100.82,4.62320654847419,0,0,1,train
2023-09-24,hoskote_apmc,ginger,4440.81,93.49,4.548494008794535,0,0,1,train
2023-09-25,hoskote_apmc,ginger,4243.66,86.49,4.471524501118173,0,0,1,train
2023-09-26,hoskote_apmc,ginger,4163.71,100.23,4.6173951556106605,0,0,1,train
2023-09-27,hoskote_apmc,ginger,4096.11,88.88,4.498475447317128,0,0,1,train
2023-09-28,hoskote_apmc,ginger,4254.02,86.56,4.472324272654662,0,0,1,train
2023-09-29,hoskote_apmc,ginger,,,0.0,1,0,0,train
2023-09-30,hoskote_apmc,ginger,4433.49,91.35,4.5255857066452485,0,0,1,train
2023-10-01,hoskote_apmc,ginger,3822.86,93.41,4.547646999744425,0,0,1,train
2023-10-02,hoskote_apmc,ginger,4543.95,86.67,4.473579765600494,0,0,1,train
2023-10-03,hoskote_apmc,ginger,3900.04,89.73,4.507888063181538,0,0,1,train
2023-10-04,hoskote_apmc,ginger,4412.49,79.24,4.38502214365368,0,0,1,train
2023-10-05,hoskote_apmc,ginger,4336.57,82.25,4.421848128860553,0,0,1,train
2023-10-06,hoskote_apmc,ginger,4413.18,92.85,4.541697763032518,0,0,1,train
2023-10-07,hoskote_apmc,ginger,4479.65,95.15,4.565909472034789,0,0,1,train
2023-10-08,hoskote_apmc,ginger,3790.12,97.12,4.5861912193902885,0,0,1,train
2023-10-09,hoskote_apmc,ginger,4454.09,85.45,4.4595662121293,0,0,1,train
2023-10-10,hoskote_apmc,ginger,4823.79,83.96,4.442180557493629,0,0,1,train
2023-10-11,hoskote_apmc,ginger,4522.87,84.24,4.445470807230416,0,0,1,train
2023-10-12,hoskote_apmc,ginger,4599.03,89.83,4.508989627514122,0,0,1,train
2023-10-13,hoskote_apmc,ginger,4832.63,82.44,4.424127810692517,0,0,1,train
2023-10-14,hoskote_apmc,ginger,4565.54,85.27,4.457481913088487,0,0,1,train
2023-10-15,hoskote_apmc,ginger,3769.68,109.42,4.704291276855899,0,0,1,train
2023-10-16,hoskote_apmc,ginger,4761.21,86.16,4.467745510076419,0,0,1,train
2023-10-17,hoskote_apmc,ginger,4524.24,74.28,4.3212144952771245,0,0,1,train
2023-10-18,hoskote_apmc,ginger,4216.75,94.6,4.560172820057356,0,0,1,train
2023-10-19,hoskote_apmc,ginger,4518.7,92.39,4.536784273121627,0,0,1,train
2023-10-20,hoskote_apmc,ginger,4338.52,89.95,4.5103099049641315,0,0,1,train
2023-10-21,hoskote_apmc,ginger,4945.41,76.43,4.349374302398632,0,0,1,train
2023-10-22,hoskote_apmc,ginger,4134.99,96.55,4.5803650670691205,0,0,1,train
2023-10-23,hoskote_apmc,ginger,4622.17,74.66,4.326249619204883,0,0,1,train
2023-10-24,hoskote_apmc,ginger,4450.51,83.29,4.434263234009391,0,0,1,train
2023-10-25,hoskote_apmc,ginger,4794.65,83.44,4.43604122298012,0,0,1,train
2023-10-26,hoskote_apmc,ginger,4596.17,83.04,4.4312928759767996,0,0,1,train
2023-10-27,hoskote_apmc,ginger,4336.6,82.97,4.430459592195472,0,0,1,train
2023-10-28,hoskote_apmc,ginger,4624.75,84.98,4.454114711068136,0,0,1,train
2023-10-29,hoskote_apmc,ginger,4053.08,87.0,4.477336814478207,0,0,1,train
2023-10-30,hoskote_apmc,ginger,4589.06,91.78,4.530231099323598,0,0,1,train
2023-10-31,hoskote_apmc,ginger,4629.23,87.84,4.4868369990262265,0,0,1,train
2023-11-01,hoskote_apmc,ginger,4761.98,83.34,4.434856248318414,0,0,1,train
2023-11-02,hoskote_apmc,ginger,5243.97,79.09,4.383151002335591,0,0,1,train
2023-11-03,hoskote_apmc,ginger,4942.83,78.23,4.372355014977151,0,0,1,train
2023-11-04,hoskote_apmc,ginger,5482.38,69.31,4.25291403621107,0,0,1,train
2023-11-05,hoskote_apmc,ginger,5183.05,74.73,4.327174383125731,0,0,1,train
